Tech,Percentage,Date,Title
ajax,0.22953328232593728,12-31-2019,Security Engineer
asp,0.7651109410864576,12-31-2019,Security Engineer
aws,6.044376434583015,12-31-2019,Security Engineer
airflow,0.45906656465187456,12-31-2019,Security Engineer
alteryx,0.07651109410864575,12-31-2019,Security Engineer
android,0.3825554705432288,12-31-2019,Security Engineer
angular,1.300688599846978,12-31-2019,Security Engineer
ansible,0.22953328232593728,12-31-2019,Security Engineer
apache,0.612088752869166,12-31-2019,Security Engineer
azure,5.1262433052792655,12-31-2019,Security Engineer
bash,0.45906656465187456,12-31-2019,Security Engineer
bigquery,0.22953328232593728,12-31-2019,Security Engineer
css,0.9181331293037491,12-31-2019,Security Engineer
cassandra,0.3825554705432288,12-31-2019,Security Engineer
chef,0.22953328232593728,12-31-2019,Security Engineer
couchbase,0.07651109410864575,12-31-2019,Security Engineer
databricks,0.45906656465187456,12-31-2019,Security Engineer
django,0.22953328232593728,12-31-2019,Security Engineer
docker,0.8416220351951033,12-31-2019,Security Engineer
dynamodb,0.22953328232593728,12-31-2019,Security Engineer
excel,2.9839326702371842,12-31-2019,Security Engineer
firebase,0.07651109410864575,12-31-2019,Security Engineer
flask,0.22953328232593728,12-31-2019,Security Engineer
gcp,0.306044376434583,12-31-2019,Security Engineer
git,1.4537107880642692,12-31-2019,Security Engineer
html,1.3771996939556235,12-31-2019,Security Engineer
hadoop,1.8362662586074983,12-31-2019,Security Engineer
hbase,0.3825554705432288,12-31-2019,Security Engineer
hive,0.9946442234123948,12-31-2019,Security Engineer
ibm,0.306044376434583,12-31-2019,Security Engineer
java,3.5960214231063508,12-31-2019,Security Engineer
javascript,2.5248661055853097,12-31-2019,Security Engineer
julia,0.07651109410864575,12-31-2019,Security Engineer
jupyter,0.22953328232593728,12-31-2019,Security Engineer
keras,0.07651109410864575,12-31-2019,Security Engineer
kubernetes,0.6885998469778117,12-31-2019,Security Engineer
laravel,0.306044376434583,12-31-2019,Security Engineer
linux,2.601377199693956,12-31-2019,Security Engineer
matlab,0.07651109410864575,12-31-2019,Security Engineer
microsoft,5.355776587605203,12-31-2019,Security Engineer
mongodb,0.9181331293037491,12-31-2019,Security Engineer
mysql,0.9181331293037491,12-31-2019,Security Engineer
net,3.366488140780413,12-31-2019,Security Engineer
netsuite,0.306044376434583,12-31-2019,Security Engineer
nosql,1.4537107880642692,12-31-2019,Security Engineer
node,0.7651109410864576,12-31-2019,Security Engineer
numpy,0.306044376434583,12-31-2019,Security Engineer
oracle,1.6832440703902065,12-31-2019,Security Engineer
php,0.612088752869166,12-31-2019,Security Engineer
pandas,0.306044376434583,12-31-2019,Security Engineer
perl,0.3825554705432288,12-31-2019,Security Engineer
pig,0.07651109410864575,12-31-2019,Security Engineer
postgresql,1.0711553175210407,12-31-2019,Security Engineer
powerpoint,0.612088752869166,12-31-2019,Security Engineer
powershell,0.306044376434583,12-31-2019,Security Engineer
puppet,0.07651109410864575,12-31-2019,Security Engineer
python,8.033664881407804,12-31-2019,Security Engineer
r,3.2134659525631215,12-31-2019,Security Engineer
rails,0.5355776587605203,12-31-2019,Security Engineer
react,1.0711553175210407,12-31-2019,Security Engineer
ruby,0.7651109410864576,12-31-2019,Security Engineer
sap,0.22953328232593728,12-31-2019,Security Engineer
sas,0.5355776587605203,12-31-2019,Security Engineer
spss,0.1530221882172915,12-31-2019,Security Engineer
sql,10.711553175210407,12-31-2019,Security Engineer
sqlite,0.07651109410864575,12-31-2019,Security Engineer
salesforce,0.1530221882172915,12-31-2019,Security Engineer
scala,1.224177505738332,12-31-2019,Security Engineer
scrum,0.9946442234123948,12-31-2019,Security Engineer
shell,0.9181331293037491,12-31-2019,Security Engineer
spark,2.601377199693956,12-31-2019,Security Engineer
spring,0.9181331293037491,12-31-2019,Security Engineer
swift,0.07651109410864575,12-31-2019,Security Engineer
tableau,2.9839326702371842,12-31-2019,Security Engineer
tensorflow,0.3825554705432288,12-31-2019,Security Engineer
vue,0.07651109410864575,12-31-2019,Security Engineer
windows,1.6067329762815608,12-31-2019,Security Engineer
wordpress,0.07651109410864575,12-31-2019,Security Engineer
xml,0.45906656465187456,12-31-2019,Security Engineer
xcode,0.07651109410864575,12-31-2019,Security Engineer
ios,0.306044376434583,12-31-2019,Security Engineer
jquery,0.45906656465187456,12-31-2019,Security Engineer
mapreduce,0.22953328232593728,12-31-2019,Security Engineer
C++,1.5302218821729152,12-31-2019,Security Engineer
C#,1.6832440703902065,12-31-2019,Security Engineer
aws,4.166666666666666,12-10-2019,Cyber
angular,1.0416666666666665,12-10-2019,Cyber
ansible,1.0416666666666665,12-11-2019,Cyber
azure,12.5,12-12-2019,Cyber
css,1.0416666666666665,12-12-2019,Cyber
chef,1.0416666666666665,12-13-2019,Cyber
excel,2.083333333333333,12-14-2019,Cyber
html,1.0416666666666665,12-15-2019,Cyber
hadoop,1.0416666666666665,12-15-2019,Cyber
ibm,3.125,12-16-2019,Cyber
java,2.083333333333333,12-17-2019,Cyber
javascript,3.125,12-17-2019,Cyber
linux,7.291666666666667,12-18-2019,Cyber
microsoft,14.583333333333334,12-19-2019,Cyber
net,10.416666666666668,12-20-2019,Cyber
node,2.083333333333333,12-20-2019,Cyber
perl,1.0416666666666665,12-21-2019,Cyber
powerpoint,2.083333333333333,12-22-2019,Cyber
powershell,3.125,12-23-2019,Cyber
puppet,1.0416666666666665,12-23-2019,Cyber
python,7.291666666666667,12-24-2019,Cyber
r,3.125,12-25-2019,Cyber
react,1.0416666666666665,12-25-2019,Cyber
ruby,2.083333333333333,12-26-2019,Cyber
sql,1.0416666666666665,12-27-2019,Cyber
scrum,2.083333333333333,12-28-2019,Cyber
shell,2.083333333333333,12-28-2019,Cyber
windows,3.125,12-29-2019,Cyber
jquery,1.0416666666666665,12-30-2019,Cyber
C++,2.083333333333333,12-31-2019,Cyber
ajax,0.22058823529411764,12-31-2019,Cyber
asp,0.7352941176470588,12-31-2019,Cyber
aws,6.25,12-31-2019,Cyber
airflow,0.4411764705882353,12-31-2019,Cyber
alteryx,0.07352941176470588,12-31-2019,Cyber
android,0.3676470588235294,12-31-2019,Cyber
angular,1.25,12-31-2019,Cyber
ansible,0.22058823529411764,12-31-2019,Cyber
apache,0.5882352941176471,12-31-2019,Cyber
azure,5.147058823529411,12-31-2019,Cyber
bash,0.5147058823529411,12-31-2019,Cyber
bigquery,0.22058823529411764,12-31-2019,Cyber
css,0.8823529411764706,12-31-2019,Cyber
cassandra,0.3676470588235294,12-31-2019,Cyber
chef,0.22058823529411764,12-31-2019,Cyber
couchbase,0.07352941176470588,12-31-2019,Cyber
databricks,0.4411764705882353,12-31-2019,Cyber
django,0.22058823529411764,12-31-2019,Cyber
docker,0.8088235294117648,12-31-2019,Cyber
dynamodb,0.22058823529411764,12-31-2019,Cyber
excel,3.088235294117647,12-31-2019,Cyber
firebase,0.07352941176470588,12-31-2019,Cyber
flask,0.22058823529411764,12-31-2019,Cyber
gcp,0.3676470588235294,12-31-2019,Cyber
git,1.397058823529412,12-31-2019,Cyber
html,1.397058823529412,12-31-2019,Cyber
hadoop,1.7647058823529411,12-31-2019,Cyber
hbase,0.3676470588235294,12-31-2019,Cyber
hive,0.9558823529411765,12-31-2019,Cyber
ibm,1.1764705882352942,12-31-2019,Cyber
java,3.4558823529411766,12-31-2019,Cyber
javascript,2.4264705882352944,12-31-2019,Cyber
julia,0.07352941176470588,12-31-2019,Cyber
jupyter,0.22058823529411764,12-31-2019,Cyber
keras,0.07352941176470588,12-31-2019,Cyber
kubernetes,0.6617647058823529,12-31-2019,Cyber
laravel,0.29411764705882354,12-31-2019,Cyber
linux,2.941176470588235,12-31-2019,Cyber
matlab,0.07352941176470588,12-31-2019,Cyber
microsoft,5.220588235294118,12-31-2019,Cyber
mongodb,0.8823529411764706,12-31-2019,Cyber
mysql,0.8823529411764706,12-31-2019,Cyber
net,3.3823529411764706,12-31-2019,Cyber
netsuite,0.29411764705882354,12-31-2019,Cyber
nosql,1.397058823529412,12-31-2019,Cyber
node,0.7352941176470588,12-31-2019,Cyber
numpy,0.29411764705882354,12-31-2019,Cyber
oracle,1.6176470588235297,12-31-2019,Cyber
php,0.5882352941176471,12-31-2019,Cyber
pandas,0.29411764705882354,12-31-2019,Cyber
perl,0.3676470588235294,12-31-2019,Cyber
pig,0.07352941176470588,12-31-2019,Cyber
postgresql,1.0294117647058822,12-31-2019,Cyber
powerpoint,0.6617647058823529,12-31-2019,Cyber
powershell,0.3676470588235294,12-31-2019,Cyber
puppet,0.07352941176470588,12-31-2019,Cyber
python,8.014705882352942,12-31-2019,Cyber
r,3.2352941176470593,12-31-2019,Cyber
rails,0.5147058823529411,12-31-2019,Cyber
react,1.1764705882352942,12-31-2019,Cyber
ruby,0.7352941176470588,12-31-2019,Cyber
sap,0.22058823529411764,12-31-2019,Cyber
sas,0.5147058823529411,12-31-2019,Cyber
spss,0.14705882352941177,12-31-2019,Cyber
sql,10.294117647058822,12-31-2019,Cyber
sqlite,0.07352941176470588,12-31-2019,Cyber
salesforce,0.14705882352941177,12-31-2019,Cyber
scala,1.1764705882352942,12-31-2019,Cyber
scrum,0.9558823529411765,12-31-2019,Cyber
shell,0.8823529411764706,12-31-2019,Cyber
spark,2.5,12-31-2019,Cyber
spring,0.8823529411764706,12-31-2019,Cyber
swift,0.07352941176470588,12-31-2019,Cyber
tableau,2.8676470588235294,12-31-2019,Cyber
tensorflow,0.3676470588235294,12-31-2019,Cyber
vue,0.07352941176470588,12-31-2019,Cyber
windows,2.0588235294117645,12-31-2019,Cyber
wordpress,0.07352941176470588,12-31-2019,Cyber
xml,0.4411764705882353,12-31-2019,Cyber
xcode,0.07352941176470588,12-31-2019,Cyber
ios,0.29411764705882354,12-31-2019,Cyber
jquery,0.4411764705882353,12-31-2019,Cyber
mapreduce,0.22058823529411764,12-31-2019,Cyber
C++,1.4705882352941175,12-31-2019,Cyber
C#,1.6176470588235297,12-31-2019,Cyber
aws,3.7049801826641393,12-01-2019,Data Scientist
airflow,0.25848698948819576,12-01-2019,Data Scientist
alteryx,0.29726003791142513,12-01-2019,Data Scientist
android,0.06892986386351886,12-02-2019,Data Scientist
angular,0.008616232982939858,12-02-2019,Data Scientist
apache,0.22402205755643634,12-02-2019,Data Scientist
azure,1.029639841461313,12-03-2019,Data Scientist
bsd,0.008616232982939858,12-03-2019,Data Scientist
bash,0.25848698948819576,12-03-2019,Data Scientist
bigquery,0.16801654316732723,12-04-2019,Data Scientist
c++,0.004308116491469929,12-04-2019,Data Scientist
css,0.1464759607099776,12-05-2019,Data Scientist
caffe,0.0732379803549888,12-05-2019,Data Scientist
cassandra,0.1464759607099776,12-05-2019,Data Scientist
chef,0.1766327761502671,12-06-2019,Data Scientist
databricks,0.017232465965879715,12-06-2019,Data Scientist
django,0.004308116491469929,12-06-2019,Data Scientist
docker,0.5040496295019817,12-07-2019,Data Scientist
dynamodb,0.49974151301051184,12-07-2019,Data Scientist
excel,2.201447527141134,12-07-2019,Data Scientist
flask,0.19817335860761676,12-08-2019,Data Scientist
gcp,0.49974151301051184,12-08-2019,Data Scientist
git,0.6462174737204893,12-09-2019,Data Scientist
html,0.22833017404790623,12-09-2019,Data Scientist
hadoop,3.519731173530932,12-09-2019,Data Scientist
hbase,0.09477856281233846,12-10-2019,Data Scientist
hive,1.774943994485611,12-10-2019,Data Scientist
ibm,0.12493537825262796,12-10-2019,Data Scientist
java,2.4900913320696194,12-11-2019,Data Scientist
javascript,0.29726003791142513,12-11-2019,Data Scientist
julia,0.04738928140616923,12-11-2019,Data Scientist
jupyter,0.8185421333792865,12-12-2019,Data Scientist
keras,0.7496122695157678,12-12-2019,Data Scientist
kubernetes,0.13785972772703772,12-13-2019,Data Scientist
linux,1.275202481475099,12-13-2019,Data Scientist
matlab,1.4216784421850768,12-13-2019,Data Scientist
microsoft,2.145442012752025,12-14-2019,Data Scientist
mongodb,0.3274168533517146,12-14-2019,Data Scientist
mysql,0.7280716870584181,12-14-2019,Data Scientist
net,0.08185421333792865,12-15-2019,Data Scientist
nlp,2.309150439427882,12-15-2019,Data Scientist
nosql,1.2407375495433395,12-16-2019,Data Scientist
node,0.37911425124935383,12-16-2019,Data Scientist
numpy,1.2881268309495089,12-16-2019,Data Scientist
oracle,1.1847320351542305,12-17-2019,Data Scientist
php,0.2197139410649664,12-17-2019,Data Scientist
pandas,0.9607099775977943,12-17-2019,Data Scientist
perl,0.5255902119593314,12-18-2019,Data Scientist
photoshop,0.008616232982939858,12-18-2019,Data Scientist
pi,0.012924349474409787,12-18-2019,Data Scientist
pig,0.5255902119593314,12-19-2019,Data Scientist
postgresql,0.21109770808202655,12-19-2019,Data Scientist
powerpoint,0.7108392210925384,12-20-2019,Data Scientist
powershell,0.008616232982939858,12-20-2019,Data Scientist
pytorch,0.9003963467172151,12-20-2019,Data Scientist
python,16.43977253144925,12-21-2019,Data Scientist
r,12.549543339651903,12-21-2019,Data Scientist
raspberry,0.004308116491469929,12-21-2019,Data Scientist
react,0.43511976563846283,12-22-2019,Data Scientist
ruby,0.060313630880579006,12-22-2019,Data Scientist
sap,0.45666034809581246,12-22-2019,Data Scientist
sas,2.8778218163019127,12-23-2019,Data Scientist
spss,0.4609684645872824,12-23-2019,Data Scientist
sql,12.023953127692574,12-24-2019,Data Scientist
salesforce,0.18094089264173704,12-24-2019,Data Scientist
scala,1.2579700155092193,12-24-2019,Data Scientist
scrum,0.1335516112355678,12-25-2019,Data Scientist
shell,1.5552300534206445,12-25-2019,Data Scientist
spark,3.713596415647079,12-25-2019,Data Scientist
tableau,4.127175598828192,12-26-2019,Data Scientist
tensorflow,1.9731173530932276,12-26-2019,Data Scientist
torch,0.060313630880579006,12-26-2019,Data Scientist
vue,0.19386524211614684,12-27-2019,Data Scientist
watson,0.043081164914699294,12-27-2019,Data Scientist
windows,0.3963467172152335,12-28-2019,Data Scientist
xgboost,0.2541788729967258,12-28-2019,Data Scientist
xml,0.16801654316732723,12-28-2019,Data Scientist
ios,0.06892986386351886,12-29-2019,Data Scientist
jquery,0.004308116491469929,12-29-2019,Data Scientist
mapreduce,0.31880062036877477,12-29-2019,Data Scientist
sklearn,0.2154058245734965,12-30-2019,Data Scientist
C++,1.8051008099259005,12-30-2019,Data Scientist
C#,0.3274168533517146,12-31-2019,Data Scientist
ajax,0.17942583732057416,12-31-2019,Data Scientist
asp,0.5980861244019139,12-31-2019,Data Scientist
aws,5.801435406698564,12-31-2019,Data Scientist
airflow,0.3588516746411483,12-31-2019,Data Scientist
alteryx,0.05980861244019139,12-31-2019,Data Scientist
android,0.29904306220095694,12-31-2019,Data Scientist
angular,1.0167464114832536,12-31-2019,Data Scientist
ansible,0.17942583732057416,12-31-2019,Data Scientist
apache,0.9569377990430622,12-31-2019,Data Scientist
azure,4.545454545454546,12-31-2019,Data Scientist
bash,0.41866028708133973,12-31-2019,Data Scientist
bigquery,0.23923444976076555,12-31-2019,Data Scientist
css,0.7177033492822966,12-31-2019,Data Scientist
cassandra,0.3588516746411483,12-31-2019,Data Scientist
chef,0.17942583732057416,12-31-2019,Data Scientist
couchbase,0.05980861244019139,12-31-2019,Data Scientist
databricks,0.41866028708133973,12-31-2019,Data Scientist
django,0.17942583732057416,12-31-2019,Data Scientist
docker,0.7177033492822966,12-31-2019,Data Scientist
dynamodb,0.17942583732057416,12-31-2019,Data Scientist
excel,2.6913875598086126,12-31-2019,Data Scientist
firebase,0.05980861244019139,12-31-2019,Data Scientist
flask,0.23923444976076555,12-31-2019,Data Scientist
gcp,0.5382775119617225,12-31-2019,Data Scientist
git,1.255980861244019,12-31-2019,Data Scientist
html,1.1961722488038278,12-31-2019,Data Scientist
hadoop,2.0334928229665072,12-31-2019,Data Scientist
hbase,0.29904306220095694,12-31-2019,Data Scientist
hive,0.8971291866028708,12-31-2019,Data Scientist
ibm,1.0167464114832536,12-31-2019,Data Scientist
java,3.349282296650718,12-31-2019,Data Scientist
javascript,2.0334928229665072,12-31-2019,Data Scientist
julia,0.11961722488038277,12-31-2019,Data Scientist
jupyter,0.17942583732057416,12-31-2019,Data Scientist
keras,0.05980861244019139,12-31-2019,Data Scientist
kubernetes,0.5980861244019139,12-31-2019,Data Scientist
laravel,0.23923444976076555,12-31-2019,Data Scientist
linux,2.811004784688995,12-31-2019,Data Scientist
matlab,0.29904306220095694,12-31-2019,Data Scientist
microsoft,4.366028708133971,12-31-2019,Data Scientist
mongodb,0.777511961722488,12-31-2019,Data Scientist
mysql,0.8971291866028708,12-31-2019,Data Scientist
net,2.811004784688995,12-31-2019,Data Scientist
nlp,1.3157894736842104,12-31-2019,Data Scientist
netsuite,0.23923444976076555,12-31-2019,Data Scientist
nosql,1.255980861244019,12-31-2019,Data Scientist
node,0.6578947368421052,12-31-2019,Data Scientist
numpy,0.29904306220095694,12-31-2019,Data Scientist
oracle,1.555023923444976,12-31-2019,Data Scientist
php,0.5382775119617225,12-31-2019,Data Scientist
pandas,0.4784688995215311,12-31-2019,Data Scientist
perl,0.29904306220095694,12-31-2019,Data Scientist
pig,0.05980861244019139,12-31-2019,Data Scientist
postgresql,0.8971291866028708,12-31-2019,Data Scientist
powerpoint,0.5980861244019139,12-31-2019,Data Scientist
powershell,0.29904306220095694,12-31-2019,Data Scientist
puppet,0.05980861244019139,12-31-2019,Data Scientist
python,9.330143540669857,12-31-2019,Data Scientist
r,4.545454545454546,12-31-2019,Data Scientist
rails,0.41866028708133973,12-31-2019,Data Scientist
react,0.9569377990430622,12-31-2019,Data Scientist
ruby,0.5980861244019139,12-31-2019,Data Scientist
sap,0.29904306220095694,12-31-2019,Data Scientist
sas,0.777511961722488,12-31-2019,Data Scientist
spss,0.23923444976076555,12-31-2019,Data Scientist
sql,10.586124401913874,12-31-2019,Data Scientist
sqlite,0.05980861244019139,12-31-2019,Data Scientist
salesforce,0.41866028708133973,12-31-2019,Data Scientist
scala,1.4354066985645932,12-31-2019,Data Scientist
scrum,0.777511961722488,12-31-2019,Data Scientist
shell,0.8971291866028708,12-31-2019,Data Scientist
spark,3.4090909090909087,12-31-2019,Data Scientist
spring,0.7177033492822966,12-31-2019,Data Scientist
swift,0.05980861244019139,12-31-2019,Data Scientist
tableau,3.050239234449761,12-31-2019,Data Scientist
tensorflow,0.5382775119617225,12-31-2019,Data Scientist
vue,0.05980861244019139,12-31-2019,Data Scientist
watson,0.05980861244019139,12-31-2019,Data Scientist
windows,1.674641148325359,12-31-2019,Data Scientist
wordpress,0.05980861244019139,12-31-2019,Data Scientist
xml,0.3588516746411483,12-31-2019,Data Scientist
xcode,0.05980861244019139,12-31-2019,Data Scientist
ios,0.23923444976076555,12-31-2019,Data Scientist
jquery,0.3588516746411483,12-31-2019,Data Scientist
mapreduce,0.23923444976076555,12-31-2019,Data Scientist
C++,1.555023923444976,12-31-2019,Data Scientist
C#,1.4354066985645932,12-31-2019,Data Scientist
ajax,0.17279010549290652,12-01-2019,
asp,0.4456165878501273,12-01-2019,
aws,4.197485954488501,12-01-2019,
acrobat,0.018188432157148052,12-01-2019,
airflow,0.4456165878501273,12-02-2019,
alteryx,0.19299947455640434,12-02-2019,
android,0.31425568893739136,12-02-2019,
angular,0.8568772482923084,12-02-2019,
ansible,0.14651792571035932,12-03-2019,
apache,0.701265106503375,12-03-2019,
arduino,0.01111515298492381,12-03-2019,
azure,2.2331352815165113,12-03-2019,
bsd,0.0030314053595246757,12-04-2019,
bash,0.36376864314296103,12-04-2019,
bigquery,0.21927165433895152,12-04-2019,
c#,0.004041873812699567,12-04-2019,
c++,0.004041873812699567,12-05-2019,
css,1.5732993815933065,12-05-2019,
caffe,0.17279010549290652,12-05-2019,
cassandra,0.36578958004931084,12-06-2019,
chef,0.3122347520310416,12-06-2019,
couchbase,0.015157026797623378,12-06-2019,
databricks,0.22937633887070044,12-06-2019,
django,0.09094216078574026,12-07-2019,
docker,0.5668728022311144,12-07-2019,
drupal,0.09599450305161472,12-07-2019,
dynamodb,0.24453336566832382,12-07-2019,
elixir,0.007073279172224243,12-08-2019,
excel,3.4244775878097085,12-08-2019,
firebase,0.05658623337779394,12-08-2019,
flask,0.08690028697304071,12-08-2019,
gcp,0.457742209288226,12-09-2019,
git,1.0872640556161837,12-09-2019,
html,1.9330261509235682,12-09-2019,
hadoop,2.1613920213410935,12-10-2019,
hbase,0.2485752394810234,12-10-2019,
hive,1.3136089891273595,12-10-2019,
ibm,0.2697950769976961,12-10-2019,
illustrator,0.39913503900408226,12-11-2019,
indesign,0.30415100440564247,12-11-2019,
intellij,0.009094216078574026,12-11-2019,
java,3.5113778747827493,12-11-2019,
javascript,2.552443312719777,12-12-2019,
julia,0.05153389111191949,12-12-2019,
jupyter,0.27888929307627014,12-12-2019,
keras,0.3930722282850329,12-12-2019,
kubernetes,0.39105129137868316,12-13-2019,
laravel,0.08285841316034114,12-13-2019,
linux,1.7218382442100155,12-13-2019,
macos,0.019198900610322946,12-14-2019,
mariadb,0.02223030596984762,12-14-2019,
matlab,0.45167939856917666,12-14-2019,
microsoft,3.965078210258276,12-14-2019,
mongodb,0.5183703164787196,12-15-2019,
mysql,1.0326987591447396,12-15-2019,
net,1.9320156824703931,12-15-2019,
nlp,0.7608827452406935,12-15-2019,
netbeans,0.006062810719049351,12-16-2019,
netsuite,0.05254435956509438,12-16-2019,
nosql,1.2135726122630452,12-16-2019,
node,0.6709510529081283,12-16-2019,
numpy,0.46481548846045023,12-17-2019,
oracle,1.7450790186330383,12-17-2019,
php,0.8962855179661291,12-17-2019,
pmp,0.07073279172224244,12-17-2019,
pandas,0.46279455155410043,12-18-2019,
perl,0.4355119033183784,12-18-2019,
photoshop,0.5375692170890425,12-18-2019,
pi,0.06365951255001819,12-19-2019,
pig,0.3859989491128087,12-19-2019,
postgresql,0.5133179742128451,12-19-2019,
powerpoint,0.8407097530415101,12-19-2019,
powershell,0.2020936906349784,12-20-2019,
puppet,0.08588981851986581,12-20-2019,
pycharm,0.0010104684531748918,12-20-2019,
pytorch,0.4233862818802797,12-20-2019,
python,9.436764884200315,12-21-2019,
r,5.4444040257063175,12-21-2019,
rails,0.13439230427226062,12-21-2019,
raspberry,0.005052342265874459,12-21-2019,
react,1.0054161109090174,12-22-2019,
ruby,0.39913503900408226,12-22-2019,
sap,0.45167939856917666,12-22-2019,
sas,1.3317974212845074,12-23-2019,
spss,0.22937633887070044,12-23-2019,
sql,11.820459965239886,12-23-2019,
sqlite,0.02121983751667273,12-23-2019,
salesforce,0.4345014348652035,12-24-2019,
scala,1.2307505759670183,12-24-2019,
scrum,1.0246150115193404,12-24-2019,
shell,0.8962855179661291,12-24-2019,
spark,2.9596620993492584,12-25-2019,
spring,0.5476739016207914,12-25-2019,
swift,0.0879107554262156,12-25-2019,
tableau,2.521118790671355,12-25-2019,
tensorflow,0.9670183096883715,12-26-2019,
torch,0.059617638737318616,12-26-2019,
unity,0.06871185481589265,12-26-2019,
vue,0.36376864314296103,12-27-2019,
watson,0.02121983751667273,12-27-2019,
webassembly,0.0020209369063497835,12-27-2019,
windows,1.0882745240693585,12-27-2019,
wordpress,0.37488379612788486,12-28-2019,
xgboost,0.0626490440968433,12-28-2019,
xml,0.42742815569297926,12-28-2019,
xamarin,0.015157026797623378,12-28-2019,
xcode,0.010104684531748918,12-29-2019,
zend,0.0020209369063497835,12-29-2019,
ios,0.3011195990461178,12-29-2019,
jquery,0.5476739016207914,12-29-2019,
mapreduce,0.3132452204842165,12-30-2019,
sklearn,0.0505234226587446,12-30-2019,
C++,1.4985247160583648,12-30-2019,
C#,1.3307869528313325,12-31-2019,
aws,0.9955856109702264,12-14-2019,Data Analyst
acrobat,0.009392317084624777,12-14-2019,Data Analyst
airflow,0.009392317084624777,12-14-2019,Data Analyst
alteryx,0.15027707335399643,12-14-2019,Data Analyst
android,0.13149243918474687,12-14-2019,Data Analyst
angular,0.06574621959237344,12-15-2019,Data Analyst
apache,0.06574621959237344,12-15-2019,Data Analyst
azure,0.5447543909082371,12-15-2019,Data Analyst
bash,0.34751573213111675,12-15-2019,Data Analyst
bigquery,0.41326195172349023,12-16-2019,Data Analyst
css,0.19723865877712032,12-16-2019,Data Analyst
cassandra,0.02817695125387433,12-16-2019,Data Analyst
databricks,0.02817695125387433,12-16-2019,Data Analyst
django,0.009392317084624777,12-16-2019,Data Analyst
docker,0.009392317084624777,12-17-2019,Data Analyst
drupal,0.009392317084624777,12-17-2019,Data Analyst
dynamodb,0.009392317084624777,12-17-2019,Data Analyst
excel,13.872452333990795,12-17-2019,Data Analyst
firebase,0.19723865877712032,12-18-2019,Data Analyst
flask,0.018784634169249553,12-18-2019,Data Analyst
gcp,0.17845402460787077,12-18-2019,Data Analyst
git,0.22541561003099464,12-18-2019,Data Analyst
html,0.41326195172349023,12-19-2019,Data Analyst
hadoop,1.098901098901099,12-19-2019,Data Analyst
hbase,0.02817695125387433,12-19-2019,Data Analyst
hive,1.5027707335399643,12-19-2019,Data Analyst
ibm,0.15966939043862122,12-19-2019,Data Analyst
indesign,0.02817695125387433,12-20-2019,Data Analyst
java,1.3994552456090916,12-20-2019,Data Analyst
javascript,0.6762468300929839,12-20-2019,Data Analyst
jupyter,0.29116182962336806,12-20-2019,Data Analyst
keras,0.02817695125387433,12-21-2019,Data Analyst
linux,0.37569268338499107,12-21-2019,Data Analyst
mariadb,0.009392317084624777,12-21-2019,Data Analyst
matlab,0.09392317084624777,12-21-2019,Data Analyst
microsoft,7.250868789330328,12-22-2019,Data Analyst
mongodb,0.09392317084624777,12-22-2019,Data Analyst
mysql,1.098901098901099,12-22-2019,Data Analyst
net,1.7000093923170847,12-22-2019,Data Analyst
nlp,0.03756926833849911,12-22-2019,Data Analyst
netsuite,0.35690804921574154,12-23-2019,Data Analyst
nosql,0.1221001221001221,12-23-2019,Data Analyst
node,0.09392317084624777,12-23-2019,Data Analyst
numpy,0.04696158542312388,12-23-2019,Data Analyst
oracle,2.498356344510191,12-24-2019,Data Analyst
php,0.009392317084624777,12-24-2019,Data Analyst
pmp,0.06574621959237344,12-24-2019,Data Analyst
pandas,0.38508500046961586,12-24-2019,Data Analyst
perl,0.06574621959237344,12-25-2019,Data Analyst
photoshop,0.02817695125387433,12-25-2019,Data Analyst
pi,0.02817695125387433,12-25-2019,Data Analyst
pig,0.018784634169249553,12-25-2019,Data Analyst
postgresql,0.4414389029773645,12-25-2019,Data Analyst
powerpoint,1.5591246360477131,12-26-2019,Data Analyst
powershell,0.018784634169249553,12-26-2019,Data Analyst
python,10.359725744341128,12-26-2019,Data Analyst
r,8.969662815816662,12-26-2019,Data Analyst
react,0.009392317084624777,12-27-2019,Data Analyst
sap,1.2116089039165963,12-27-2019,Data Analyst
sas,3.6630036630036633,12-27-2019,Data Analyst
spss,0.41326195172349023,12-27-2019,Data Analyst
sql,23.133276979430825,12-28-2019,Data Analyst
sqlite,0.02817695125387433,12-28-2019,Data Analyst
salesforce,0.5635390250774865,12-28-2019,Data Analyst
scala,0.5165774396543628,12-28-2019,Data Analyst
scrum,0.14088475626937164,12-28-2019,Data Analyst
shell,0.27237719545411854,12-29-2019,Data Analyst
spark,0.8265239034469805,12-29-2019,Data Analyst
tableau,8.687893303277919,12-29-2019,Data Analyst
vue,0.17845402460787077,12-29-2019,Data Analyst
windows,0.46022353714661407,12-30-2019,Data Analyst
xml,0.26298487836949375,12-30-2019,Data Analyst
ios,0.15966939043862122,12-30-2019,Data Analyst
C++,0.41326195172349023,12-30-2019,Data Analyst
C#,0.18784634169249553,12-31-2019,Data Analyst
aws,1.1627906976744187,01-02-2020,Data Analyst
android,0.3875968992248062,01-02-2020,Data Analyst
angular,0.3875968992248062,01-02-2020,Data Analyst
azure,0.3875968992248062,01-02-2020,Data Analyst
css,0.3875968992248062,01-02-2020,Data Analyst
